Fecha,spy,spy_lag1,MSCI,SPDR,EZU,EWJ,QQQ,sp500,dji,nasdaq,Price
2021-07-21,-6.659999999999968,-2.400000000000034,-0.5300000000000011,-0.19999999999999574,-0.39000000000000057,-0.12999999999999545,-0.20999999999997954,-30.199999999999818,-242.72000000000116,-143.96999999999935,432.34
2021-07-22,-2.400000000000034,-2.7799999999999727,-0.1700000000000017,-0.0799999999999983,-0.46000000000000085,-0.29000000000000625,-1.3600000000000136,-19.899999999999636,-55.43000000000029,-100.34000000000015,434.74
2021-07-23,-2.7799999999999727,-1.7900000000000205,0.490000000000002,0.35999999999999943,-0.07000000000000028,0.6000000000000085,0.7099999999999795,-28.400000000000546,-200.75,-67.97000000000116,437.52
2021-07-26,-1.7900000000000205,-0.6000000000000227,-0.20000000000000284,0.0,0.25,0.3100000000000023,0.27000000000003865,-6.799999999999272,-23.040000000000873,13.079999999999927,439.31
2021-07-27,-0.6000000000000227,0.2300000000000182,-0.3500000000000014,-0.4000000000000057,-0.03999999999999915,-0.18999999999999773,-1.170000000000016,13.5,-31.049999999995634,92.29000000000087,439.91
2021-07-28,0.2300000000000182,-0.12999999999999545,-0.779999999999994,-0.05999999999999517,-0.4099999999999966,-0.269999999999996,0.5799999999999841,-0.7000000000007276,123.95999999999913,-55.51000000000022,439.68
2021-07-29,-0.12999999999999545,1.8999999999999773,0.7099999999999937,-0.060000000000002274,0.13999999999999346,0.6799999999999926,4.0400000000000205,8.5,-27.270000000004075,155.3199999999997,439.81
2021-07-30,1.8999999999999773,-2.42999999999995,0.5300000000000011,-0.060000000000002274,-0.3999999999999986,-0.9699999999999989,-1.7099999999999795,-11.799999999999272,44.700000000004366,-142.75,437.91
2021-08-02,-2.42999999999995,1.8999999999999773,1.0900000000000034,0.11000000000000654,-0.269999999999996,-0.21999999999999886,-0.67999999999995,14.199999999999818,104.45999999999913,44.600000000000364,440.34
2021-08-03,1.8999999999999773,-1.339999999999975,-0.5300000000000011,0.06999999999999318,-0.17999999999999972,0.45000000000000284,0.040000000000020464,-23.199999999999818,-183.34000000000378,-33.20999999999913,438.44
2021-08-04,-1.339999999999975,-0.44000000000005457,-0.4200000000000017,-0.269999999999996,-0.25,-0.37999999999999545,-0.8400000000000318,7.0,231.83000000000175,-46.8700000000008,439.78
2021-08-05,-0.44000000000005457,-1.8799999999999955,0.740000000000002,-0.6000000000000014,0.020000000000003126,0.11999999999999034,1.3000000000000114,-20.200000000000728,-261.83000000000175,-70.13999999999942,440.22
2021-08-06,-1.8799999999999955,-0.38999999999998636,0.03999999999999915,-0.3999999999999986,0.0,0.0,-0.46999999999997044,-8.699999999999818,-152.22999999999593,8.469999999999345,442.1
2021-08-07,-0.38999999999998636,0.0,0.0,0.0,0.0,0.0,-0.46999999999997044,-8.699999999999818,-152.22999999999593,8.469999999999345,442.49
2021-08-08,0.0,0.03000000000002956,0.04999999999999716,0.04999999999999716,0.0,0.0,-0.46999999999997044,-8.699999999999818,-152.22999999999593,8.469999999999345,442.49
2021-08-09,0.03000000000002956,-0.1500000000000341,-0.00999999999999801,-0.11999999999999744,-0.060000000000002274,0.18999999999999773,-0.5299999999999727,2.0,94.5,-32.0,442.46
2021-08-10,-0.1500000000000341,-1.2099999999999795,0.030000000000001137,-0.5399999999999991,-0.259999999999998,-0.8000000000000114,-1.3000000000000114,-6.399999999999636,-165.72000000000116,53.3700000000008,442.61
2021-08-11,-1.2099999999999795,0.19999999999998863,0.3200000000000003,-0.37000000000000455,-0.03999999999999915,0.3999999999999915,0.5199999999999818,-3.9000000000005457,-181.0500000000029,83.01999999999862,443.82
2021-08-12,0.19999999999998863,-1.9699999999999704,0.29999999999999716,-0.05999999999999517,-0.14999999999999858,-0.0799999999999983,-0.36000000000001364,-18.699999999999818,-69.61999999999534,-73.70999999999913,443.62
2021-08-13,-1.9699999999999704,1.0600000000000023,0.10000000000000142,0.5700000000000003,0.38000000000000256,0.7399999999999949,1.1499999999999773,3.199999999999818,60.729999999995925,53.539999999999054,445.59
2021-08-16,1.0600000000000023,0.2899999999999636,0.7100000000000009,0.10999999999999943,0.509999999999998,0.8299999999999983,2.830000000000041,-0.5,-9.180000000000291,100.97000000000116,444.53
2021-08-17,0.2899999999999636,1.2800000000000296,0.5700000000000003,0.1599999999999966,0.00999999999999801,0.10999999999999943,0.5500000000000114,21.200000000000728,189.81000000000495,34.31999999999971,444.24
2021-08-18,1.2800000000000296,6.689999999999998,1.4600000000000009,0.730000000000004,0.740000000000002,0.8499999999999943,1.990000000000009,58.5,435.52999999999884,213.07999999999993,442.96
2021-08-19,6.689999999999998,-3.9600000000000364,0.060000000000002274,-0.13000000000000256,0.13000000000000256,0.37000000000000455,-1.1000000000000227,-28.200000000000728,-43.29000000000087,-148.3700000000008,436.27
2021-08-20,-3.9600000000000364,-4.930000000000007,-0.990000000000002,-0.4200000000000017,-0.3200000000000003,-0.7400000000000091,-1.0699999999999932,-39.69999999999982,-243.01000000000204,-205.4499999999989,440.23
2021-08-23,-4.930000000000007,-2.8100000000000023,-0.5200000000000031,-0.18999999999999773,0.030000000000001137,-0.4399999999999977,-0.6100000000000136,-34.099999999999454,-221.75,-201.15999999999985,445.16
2021-08-24,-2.8100000000000023,-0.19999999999998863,-0.6799999999999997,-0.259999999999998,-0.02999999999999403,0.3100000000000023,-0.2599999999999909,-6.0,-6.049999999995634,-60.89000000000124,447.97
2021-08-25,-0.19999999999998863,-0.4399999999999977,-0.30999999999999517,-0.5200000000000031,0.15000000000000568,0.19000000000001194,0.8799999999999955,-3.4000000000005457,-60.91000000000349,13.860000000000582,448.17
2021-08-26,-0.4399999999999977,1.490000000000009,0.20999999999999375,0.3100000000000023,-0.03999999999999915,0.14000000000000057,-0.6499999999999773,19.699999999999818,218.5699999999997,55.409999999999854,448.61
2021-08-27,1.490000000000009,-3.8500000000000227,-0.4299999999999997,-0.480000000000004,-0.03999999999999915,0.01999999999999602,-0.8100000000000023,-39.69999999999982,-240.69000000000233,-196.1800000000003,447.12
2021-08-30,-3.8500000000000227,-1.1599999999999682,-0.30999999999999517,0.6000000000000014,-0.05999999999999517,-0.5599999999999881,-0.25,-16.0,80.42000000000553,-96.93999999999869,450.97
2021-08-31,-1.1599999999999682,-0.4300000000000068,0.6199999999999974,-0.00999999999999801,-0.46000000000000085,-0.9599999999999937,-1.089999999999975,1.0,3.8299999999944703,-46.100000000000364,452.13
2021-09-01,-0.4300000000000068,-0.7599999999999909,0.09000000000000341,0.1599999999999966,-0.1600000000000037,-0.30999999999998806,-1.3899999999999864,-5.699999999999818,34.49000000000524,-49.48999999999978,452.56
2021-09-02,-0.7599999999999909,1.339999999999975,0.14999999999999858,0.030000000000001137,0.3400000000000034,-1.210000000000008,1.1800000000000068,2.100000000000364,-48.67000000000553,45.04999999999927,453.32
2021-09-03,1.339999999999975,-0.7299999999999613,0.01999999999999602,0.03999999999999915,-0.14999999999999858,-0.1799999999999926,-0.11000000000001364,-3.0,28.49000000000524,-62.55999999999949,451.98
2021-09-07,-0.7299999999999613,1.8199999999999932,0.6300000000000026,0.45000000000000284,0.3100000000000023,-0.1799999999999926,0.18000000000000682,17.299999999999272,285.7900000000009,15.6299999999992,452.71
2021-09-08,1.8199999999999932,0.18999999999999773,1.1799999999999997,0.04999999999999716,0.09000000000000341,-0.4300000000000068,-0.2300000000000182,5.100000000000364,74.36999999999534,64.29000000000087,450.89
2021-09-09,0.18999999999999773,-0.34000000000003183,-1.1899999999999977,-0.36999999999999744,-0.2600000000000051,-0.7000000000000028,-1.759999999999991,6.100000000000364,63.49000000000524,-36.86000000000058,450.7
2021-09-10,-0.34000000000003183,2.400000000000034,0.17999999999999972,0.21999999999999886,-0.44999999999999574,-0.9500000000000028,-2.400000000000034,32.099999999999454,284.0899999999965,121.48999999999978,451.04
2021-09-13,2.400000000000034,0.5199999999999818,-0.2700000000000031,-0.28999999999999915,-0.18999999999999773,-0.03999999999999204,-1.5300000000000296,-4.5,-241.40000000000146,42.97999999999956,448.64
2021-09-14,0.5199999999999818,3.5,0.8100000000000023,0.6600000000000037,0.14000000000000057,-0.23999999999999488,-0.46999999999997044,31.800000000000182,325.95000000000437,97.11000000000058,448.12
2021-09-15,3.5,-2.6999999999999886,0.46000000000000085,-0.5200000000000031,0.12000000000000455,0.5400000000000063,1.3700000000000045,-29.600000000000364,-229.3199999999997,-48.75,444.62
2021-09-16,-2.6999999999999886,2.3999999999999773,0.6599999999999966,0.29999999999999716,0.1599999999999966,0.4900000000000091,0.4900000000000091,7.400000000000546,72.40999999999622,-43.26000000000022,447.32
2021-09-17,2.3999999999999773,10.04000000000002,1.0700000000000003,1.1099999999999994,1.2000000000000028,1.210000000000008,6.360000000000014,66.80000000000018,278.1399999999994,405.21000000000095,444.92
2021-09-20,10.04000000000002,-1.6499999999999773,0.020000000000003126,-0.18999999999999773,-0.7199999999999989,-0.8999999999999915,-1.8799999999999955,28.5,434.1100000000006,-45.220000000001164,434.88
2021-09-21,-1.6499999999999773,0.47999999999996135,-0.9600000000000009,-0.17999999999999972,-0.5,0.6400000000000006,-0.9399999999999977,7.0,18.739999999997963,2.7700000000004366,436.53
2021-09-22,0.47999999999996135,-3.8000000000000114,-0.03999999999999915,-0.509999999999998,-0.490000000000002,-0.18000000000000682,-1.1899999999999977,-39.400000000000546,-289.4300000000003,-159.40999999999985,436.05
2021-09-23,-3.8000000000000114,-1.589999999999975,0.17999999999999972,-0.5200000000000031,0.5700000000000003,0.39000000000000057,2.319999999999993,-31.199999999999818,-466.00999999999476,-1.610000000000582,439.85
2021-09-24,-1.589999999999975,-1.3700000000000045,0.0,-0.5700000000000003,0.07000000000000028,0.20999999999999375,3.1200000000000045,-4.100000000000364,23.040000000000873,7.440000000000509,441.44
2021-09-27,-1.3700000000000045,3.1200000000000045,0.28999999999999915,-0.1699999999999946,0.75,1.039999999999992,4.680000000000007,22.600000000000364,-8.430000000000291,166.96000000000095,442.81
2021-09-28,3.1200000000000045,4.5,0.75,0.509999999999998,-0.14000000000000057,-0.10999999999999943,-1.3000000000000114,57.100000000000364,387.61999999999534,172.32999999999993,439.69
2021-09-29,4.5,-0.8299999999999841,-0.21000000000000085,-0.13000000000000256,0.030000000000001137,0.4299999999999926,-1.6899999999999977,-8.300000000000182,-107.90000000000146,32.279999999998836,435.19
2021-09-30,-0.8299999999999841,5.039999999999964,-0.1599999999999966,0.7199999999999989,-0.20000000000000284,0.480000000000004,-0.6400000000000432,53.5,537.2800000000061,87.67000000000007,436.02
2021-10-01,5.039999999999964,-2.019999999999982,0.3200000000000003,-0.46000000000000085,0.03999999999999915,1.1500000000000057,1.660000000000025,-31.600000000000364,-382.26000000000204,1.8099999999994907,430.98
2021-10-04,-2.019999999999982,2.759999999999991,0.30999999999999517,-0.00999999999999801,-0.060000000000002274,-0.09000000000000341,-1.089999999999975,38.900000000000546,277.7099999999991,180.26000000000022,433.0
2021-10-05,2.759999999999991,0.9700000000000273,0.6799999999999997,-0.10999999999999943,0.8600000000000065,1.4200000000000017,3.3000000000000114,-9.700000000000728,-163.70999999999913,23.409999999999854,430.24
2021-10-06,0.9700000000000273,-9.120000000000005,-0.389999999999997,-0.7899999999999991,-0.3100000000000023,-0.20999999999999375,-3.1299999999999955,-64.09999999999945,-310.76000000000204,-342.34999999999854,429.27
2021-10-07,-9.120000000000005,-1.0900000000000318,-0.6400000000000041,0.13000000000000256,-0.14000000000000057,0.01999999999999602,-1.1100000000000136,-22.800000000000182,-247.84999999999854,-62.92000000000007,438.39
2021-10-08,-1.0900000000000318,2.319999999999993,-0.0899999999999963,-0.240000000000002,0.14999999999999858,-0.9699999999999989,1.580000000000041,21.100000000000364,33.779999999998836,154.63999999999942,439.48
2021-10-11,2.319999999999993,1.490000000000009,0.28000000000000114,0.5300000000000011,-0.11000000000000654,0.3100000000000023,-1.490000000000009,17.099999999999454,216.63999999999942,0.9899999999997817,437.16
2021-10-12,1.490000000000009,0.9600000000000364,0.10999999999999943,0.0799999999999983,-0.4099999999999966,0.09000000000000341,-2.3700000000000045,10.300000000000182,134.44000000000233,1.9200000000000728,435.67
2021-10-13,0.9600000000000364,-4.3700000000000045,-0.46999999999999886,-0.21999999999999886,-0.5499999999999972,-0.7299999999999898,-3.6899999999999977,-28.800000000000182,-70.51000000000204,-180.32999999999993,434.71
2021-10-14,-4.3700000000000045,-5.670000000000016,0.0899999999999963,-0.5900000000000034,-0.20000000000000284,-0.7200000000000131,-1.25,-60.899999999999636,-580.4099999999962,-173.73999999999978,439.08
2021-10-15,-5.670000000000016,0.7799999999999727,0.0799999999999983,-0.11999999999999744,0.4899999999999949,0.6099999999999994,1.329999999999984,-16.0,-197.38999999999942,51.5,444.75
2021-10-18,0.7799999999999727,-4.949999999999989,0.25,-0.2700000000000031,-0.21999999999999886,-0.3499999999999943,-1.1000000000000227,-33.600000000000364,-104.35000000000582,-233.38999999999942,443.97
2021-10-19,-4.949999999999989,-2.2099999999999795,0.7000000000000028,-0.14000000000000057,-0.05999999999999517,0.1799999999999926,-0.4700000000000273,-27.099999999999454,-149.79000000000087,-86.8700000000008,448.92
2021-10-20,-2.2099999999999795,-0.6399999999999864,0.7100000000000009,-0.37999999999999545,0.1600000000000037,1.1800000000000068,0.8199999999999932,-7.800000000000182,-45.15999999999622,55.20000000000073,451.13
2021-10-21,-0.6399999999999864,-1.3600000000000136,1.0999999999999979,-0.030000000000001137,-0.2600000000000051,-0.5799999999999983,1.2900000000000205,-13.900000000000546,-87.40000000000146,-53.27000000000044,451.77
2021-10-22,-1.3600000000000136,-1.1499999999999773,-0.8599999999999994,-0.46999999999999886,0.19999999999999574,0.18999999999999773,-1.4600000000000364,-7.599999999999454,-84.90000000000146,15.149999999999636,453.13
2021-10-25,-1.1499999999999773,-2.920000000000016,-0.21000000000000085,0.04999999999999716,-0.37000000000000455,-0.45000000000000284,-2.2999999999999545,-25.0,-98.43000000000029,-174.57999999999993,454.28
2021-10-26,-2.920000000000016,0.75,-0.18999999999999773,0.1700000000000017,-0.04999999999999716,0.14999999999999147,-0.45999999999997954,-1.5,-44.37999999999738,41.5,457.2
2021-10-27,0.75,0.9900000000000091,0.6799999999999997,0.4099999999999966,-0.3300000000000054,-0.35999999999999943,-1.9499999999999886,17.399999999999636,290.0199999999968,-28.73999999999978,456.45
2021-10-28,0.9900000000000091,-0.410000000000025,0.28000000000000114,-0.37999999999999545,0.4299999999999997,0.45999999999999375,3.159999999999968,-10.099999999999454,-166.86999999999534,-18.55000000000109,455.46
2021-10-29,-0.410000000000025,-4.430000000000007,0.5,-0.07000000000000028,-0.1700000000000017,-0.9799999999999898,-0.44999999999998863,-37.70000000000073,-121.37000000000262,-217.96999999999935,455.87
2021-11-01,-4.430000000000007,0.07999999999998408,-0.07000000000000028,0.269999999999996,-0.01999999999999602,0.1700000000000017,0.6299999999999955,-2.699999999999818,-101.45999999999913,-42.72999999999956,460.3
2021-11-02,0.07999999999998408,-1.079999999999984,0.13999999999999702,0.020000000000003126,0.00999999999999801,0.03999999999999204,-0.5,-17.300000000000182,-123.97999999999593,-74.53000000000065,460.22
2021-11-03,-1.079999999999984,-4.060000000000002,-0.31999999999999673,-0.13000000000000256,0.19999999999999574,-0.27000000000001023,-1.2999999999999545,-32.29999999999927,-48.37000000000262,-191.21999999999935,461.3
2021-11-04,-4.060000000000002,-3.919999999999959,-0.120000000000001,0.060000000000002274,-0.10000000000000142,0.030000000000001137,-1.8199999999999932,-36.400000000000546,-161.29000000000087,-153.8199999999997,465.36
2021-11-05,-3.919999999999959,-0.4200000000000159,0.07000000000000028,0.04999999999999716,-0.030000000000001137,0.29999999999999716,0.029999999999972715,-2.199999999999818,-147.70999999999913,7.8400000000001455,469.28
2021-11-08,-0.4200000000000159,0.37999999999999545,-0.8100000000000023,0.240000000000002,-0.20000000000000284,0.3299999999999983,-1.099999999999966,-5.699999999999818,11.930000000000291,-28.409999999999854,469.7
2021-11-09,0.37999999999999545,3.740000000000009,-0.23999999999999844,0.05000000000000426,0.25,0.519999999999996,2.8500000000000227,36.899999999999636,105.27999999999884,270.28999999999905,469.32
